Time [s],Flexion(+)/extension(-),Sidebend left(-)/right(+)
27.85,-24.29609490484997,-26.04984880238089
27.9,-16.27794836206573,-22.70200166231681
27.95,-1.2301040383964266,-12.544936468588968
28.0,6.166183500040482,-3.0938020815156517
28.05,6.616429929985289,-1.9710399316955383
28.1,5.94130240186033,-7.5557532858247685
28.15,5.906157651972112,-12.221661662871576
28.2,7.438893100467431,-12.71834909864726
28.25,9.428456985299881,-10.479395923533561
28.3,10.300568073800564,-8.483370999661098
28.35,10.479998993421741,-6.7166669528776275
28.4,12.161362967680207,-6.284742334789709
28.45,14.36149274399832,-5.601089684620551
28.5,15.590400587396312,-3.9389591187957187
28.55,15.75439085286184,-3.2726955908560424
28.6,15.143713159795695,-3.5395851495730093
28.65,15.130692317561602,-3.879689471234287
28.7,15.183124014134986,-4.3364097759969455
28.75,15.166164244850771,-4.158822364228481
28.8,14.585467671664398,-2.961556120106455
28.85,14.33172756124453,-1.4732374667481596
28.9,14.550095146575925,-0.6844077145989289
28.95,15.396321489977156,-0.1790508667648684
29.0,15.798196880022624,-0.6731960301815808
29.05,15.49633238393801,-0.592887130679986
29.1,14.871312553324305,0.3099009392762746
29.15,14.45833940659825,0.6820049761748845
29.2,14.369077967700292,0.7199306371412407
29.25,14.482389123305197,1.005665118549429
29.3,14.624507647728972,1.025630511823975
29.35,15.175592277301762,0.9134004307370516
29.4,15.534705662336217,1.157363791908409
29.45,15.488507282075767,1.2810355400915319
29.5,15.762035786088344,1.3062989003549945
29.55,16.531636776100406,1.2463556202936155
29.6,16.849342867813544,1.4778164769117486
29.65,17.437593383072308,2.061771069422731
29.7,17.626423035693303,2.124780819046996
29.75,17.713299650571635,2.031792706066922
29.8,17.7279957916507,2.204793257955667
29.85,16.572731159319424,1.3591286556637727
29.9,15.536011045910556,0.6601200940102984
29.95,14.394311938172466,-0.06193041670633993
30.0,13.562306260154537,-0.3280245560489567
30.05,12.63719185339359,0.07948719648297063
30.1,11.080452187674426,-0.11959389038086213
30.15,10.419264599744832,0.17446592188632
30.2,9.97798130411584,-0.4384232408111698
30.25,9.381014646530375,-1.4344159148806876
30.3,9.476602034075636,-2.0041561981870726
30.35,10.057046966313154,-3.0075801454415716
30.4,11.240385129850331,-3.1056804854831386
30.45,12.364919263331833,-3.299488659235849
30.5,12.36054170397103,-3.9447918151376045
30.55,12.334189401801568,-4.917935987135091
30.6,11.934037287227955,-6.043695235012147
30.65,12.383268465450362,-7.065384181397782
30.7,13.267857923794262,-8.781300259323494
30.75,14.112665019401204,-10.196624148386482
30.8,14.514940221872239,-11.559976182244926
30.85,15.37297559049715,-12.371663935447396
30.9,17.04013251181544,-12.260697964491325
30.95,19.857015344210776,-12.626591937448275
31.0,23.05181514121024,-9.001985788831565
31.05,22.943918350349453,-6.661757852001456
31.1,17.55514873331698,-8.590339102246078
31.15,11.525908306301112,-11.318099202885726
31.2,2.422929098907152,-14.575351831782838
31.25,-3.727908904444192,-17.342568956624426
31.3,-0.8978626910792532,-15.592399266942582
31.35,5.407388940943831,-13.939660593270897
31.4,9.798827730587632,-12.094126628882927
31.45,12.960142813011583,-10.270494733032264
31.5,16.985100611913197,-7.237176817944845
31.55,22.366023140559054,-4.201467345906057
31.6,26.20838585229668,-3.419821497405695
31.65,26.260515913099116,-4.773584589527796
31.7,23.18281539213657,-8.60770814848578
